language_code,id,name,meaning,popularity_rank
nl,5e9001ef-8832-5dfd-8170-eba24e3aa862,Giovanni,God is gracious,21
nl,c4bbd403-85f3-51fd-bc41-44a3cf685e62,Juliette,Youthful; downy; little Julia,21
nl,5cd49640-d137-575c-a3c2-a50c9d901b98,Juliette,Youthful; downy; little Julia,21
nl,688a5e69-4a3b-551d-9443-58414175e153,Leonie,Lioness; brave,21
nl,d4a13f7f-2403-5ecf-ba42-2b4909479fe4,Lotte,Free woman; petite and strong,21
nl,e7a60bdc-bdf7-59a3-a750-0c44108ddd6b,Marceau,Little warrior; dedicated to Mars,21
nl,0c70858a-8388-5f5a-b6be-58dd11a89b42,Mateus,Gift of God,21
nl,29f6a395-b355-5348-a3fb-e67f4523f826,Mateus,Gift of God,21
nl,7c11a6f1-58a9-54a7-88ac-84186db6aca8,Mohammed,Praiseworthy; praised one,21
nl,58c2f687-2304-56ae-b285-d99d4bd32770,Nina,Little girl; dreamer; mighty,21
nl,fe043651-6991-5081-bf71-60892d5a1892,Noa,Movement; motion; rest,21
nl,b28d8dbd-4561-5fe7-9bbb-648e7b1e2f47,Paul,Small; humble; little,21
nl,1289f705-4013-5024-9dc1-dbacd842d8ea,Siem,Hearing; listening; obedient,21
nl,a1c61d99-312f-5045-b954-2a304072ed2d,Tom,Twin; innocence,21
nl,0838c8d1-2ea5-54fd-87f9-9e36337bedcc,Aaron,"High mountain; exalted, enlightened",22
nl,fc83814f-63e0-58dd-81df-0c1d90d2ca32,ADÈLE,Noble; kind,22
nl,a70936e9-5403-5afa-97b7-ff26ab88d7ba,Alba,Dawn; white,22
nl,86a7d188-fde0-5302-8495-a0f70ab345b4,Alex,Defender of mankind,22
nl,22af3b88-a178-54ef-8a52-aed94c84d012,Ambra,Amber; precious jewel,22
nl,98009204-bc85-5db3-bb86-fa543d255164,Anapaula,Grace and humility; small and gracious,22
nl,9c37254a-afd3-5171-a5d1-9cf241d20514,Anapaula,Grace and humility; small and gracious,22
nl,a1a76314-5ea4-52a9-9ecf-79f78a2a7cb7,Boaz,Swiftness; strength is in him,22
nl,09804980-6780-51e5-a2eb-4f4959affa4b,Charlotte,Free woman; petite and strong,22
nl,faa18315-6213-588b-a58c-251645f38daa,Christiano,Follower of Christ; anointed one,22
nl,1d9ef32c-495e-50d2-934d-8532796bdeb1,Christiano,Follower of Christ; anointed one,22
nl,6a90a80e-6bd7-5fc5-90da-4a505fa88ad2,Giulio,Youthful; descended from Jupiter,22
nl,a6c796cd-87a8-5fbb-82f6-1d7d46f1fe13,Léa,Weary; meadow; lioness,22
nl,b71b69e8-8c5c-50f1-9549-a690c39acacc,Léon,Lion; brave,22
nl,fbdff8c1-12ef-5ae5-b3b2-83510fb346ba,Liv,Life; protection; shelter,22
nl,12c822ab-43d6-5ca8-8c80-021b9a4986ed,Maximilian,The greatest,22
nl,fc4558fe-140f-5e5a-86e9-e9f00777b989,Mohamed,Praiseworthy; praised one,22
nl,eab611a1-09f3-5333-ad5f-09935445b77c,Noé,"Rest, comfort; peace",22
nl,fee90b4e-a4c2-56b1-8cf5-201cb84ea8f1,Zoé,Life; alive,22
nl,25a53279-2b2e-51c0-b0bd-523f118f84aa,Zoé,Life; alive,22
nl,8fe9e79d-97e6-578d-94f5-a591c094ea9f,Claudia,Lame; enclosure,23
nl,42c8ad87-796e-50be-b709-d83d849657ca,Ethan,Strong; firm; enduring,23
nl,dbbf7d35-bd0f-5f39-a4cc-8ee9e4409088,Jeanne,God is gracious,23
nl,270ad380-5fa4-51ca-ae46-c019c5885653,Léonie,Lioness; brave,23
nl,6ba9e45b-2c2b-5ecb-902e-9aa5b357c2a9,Levi,Joined; attached; pledged,23
nl,903339b3-b05f-5bba-891f-846c53967bca,Luisa,Famous warrior; renowned fighter,23
nl,0bdb4d64-e343-5877-bd5d-e320d09872c4,Marceau,Little warrior; dedicated to Mars,23
nl,aeeba757-b142-5f96-9c0f-6d894bb653a2,Marcos,Warlike; of Mars; dedicated to Mars,23
nl,faa32c10-419d-535e-8b19-2c29d95b0824,Maud,Mighty in battle; powerful strength,23
nl,04318ceb-af67-5dfa-938c-35493d5edb21,Noah,Rest; comfort,23
nl,aa47f1fe-4b34-5541-8bc6-36e3e7a3cce1,Noé,"Rest, comfort; peace",23
nl,35048336-950d-5670-910b-ae3383d173ec,Noemi,Pleasantness; my delight,23
nl,ac9d4ba3-580c-57f6-bc43-7340f2e12a6f,Oliver,Olive tree; peace; ancestor's descendant,23
nl,491184a4-b58c-56e3-98cd-762e21293b51,Paul,Small; humble; little,23
nl,65a67996-ba1d-5c83-a942-d5cdcc582ab3,Victoire,Victory; conqueror,23
nl,46e2ab52-659f-54c5-8c2f-3fcd2d166013,Victoire,Victory; conqueror,23
nl,6bd2963a-1039-586f-a9a0-196498b00b81,Anabela,Graceful beauty; lovable,24
nl,34c13f0a-8491-5900-a58e-612f80fd2e9f,Anabela,Graceful beauty; lovable,24
nl,4a3cd035-c49d-5a6b-8124-3be5373e5d70,Ayrton,From the farmstead on the river,24
nl,0265b720-7292-55de-a536-bf3ba07e5749,Ayrton,From the farmstead on the river,24
nl,bbf3a192-de7e-5af0-a5e7-6aadf84ffe1c,Chloe,Young green shoot; blooming,24
nl,b962a699-0236-58cd-8dc6-28a4a8a56ac1,Elia,The Lord is my God,24
nl,788b5bcb-3bc7-59c4-ad7c-e269b2a18582,Ethan,Strong; firm; enduring,24
nl,791b8e1c-9e32-5c4e-8b93-81c5185c0dd4,Ethan,Strong; firm; enduring,24
nl,48f64864-3a93-59a5-8b1f-8eb907e04bcc,Gael,Generous; joyful; stranger,24
nl,b32e9ce8-2cd0-5482-a6fe-dfe3e7395418,Jeanne,God is gracious,24
nl,80123365-4c24-551e-be2f-31d0dcf77c4c,Léonie,Lioness; brave,24
nl,710f986d-00ef-5dd4-b360-637f676dc936,Luna,Moon; divine light,24
nl,c2966d4e-2713-5eba-8b56-e80c34c08a04,Milan,Gracious; dear; loving,24
nl,062b2516-1e27-5436-bcee-9fa4e586f472,Olivia,Olive tree; peace; symbol of peace,24
nl,41a7b54c-9f5f-5a1d-93fb-20564af12c76,Olivier,Olive tree; peace,24
nl,7dc18c59-9da3-5bfc-aa8a-d6308c6a90c7,Sara,Princess; noblewoman,24
nl,240bc625-2d45-5719-8e1c-a4287e5b1d07,Sofia,Wisdom; wise one,24
nl,fec4fcaf-81f4-5b54-9c5b-a053cc040980,Tiago,Supplanter; he who follows,24
nl,4c46bab8-fa6d-5c21-9469-e7287dc77d61,Tom,Twin; innocence,24
nl,771d001e-ab3a-5443-85f5-f24ce91b21ec,Alexya,Defender of the people,25
nl,e7ff3fcb-6f05-505c-97b8-c3570feb1121,Alexya,Defender of the people,25
nl,9302de0c-fbe2-554c-9ab1-f576736d8100,Anna,Grace; favor,25
nl,6eecdb3d-9558-51dd-9c63-a3d1fdf5c89d,Ayden,Little fire; fiery one,25
nl,cfc930a4-f557-5dc5-a847-8a29ec3227a9,Benjamin,Son of the right hand; son of the south,25
nl,f1254a81-ac38-56e4-8e39-9a90d403caf9,Charlie,Free man; strong,25
nl,15606a38-db2f-5f97-8e8e-638d655aaac8,Chloé,Young green shoot; blooming,25
nl,ed9158c2-238e-5524-ae4f-a6e5e95a89c7,Davide,Beloved; dear one,25
nl,d484b244-74e6-5a04-99a0-3b4ca49d8d84,Giulia,Youthful; downy,25
nl,8b85de37-9791-5828-bcab-54d19d36c7fb,Iris,Rainbow; messenger of the gods,25
nl,6c231609-7d43-5e7b-ab0d-806eb648d372,Isaac,He will laugh; laughter,25
nl,779d0601-ff1c-55f6-8dc4-65414f98423f,Jona,Dove; God is gracious,25
nl,93e484a6-0577-5c0d-b12c-23a741540c11,Malo,Bright pledge; shining guarantee,25
nl,88a2521d-d905-568b-b60b-b97ec064a5d7,Martina,Warlike; of Mars; warrior,25
nl,5184e354-01c0-5455-87f2-3551648a15e9,Nathan,He gave; gift of God,25
nl,b7213f8a-d838-5a22-827d-f6f7a7474986,Nicolas,Victory of the people,25
nl,16bd1822-dccd-5127-a4d7-d5df29750d31,Rui,Famous ruler; renowned power,25
nl,2cd615fa-9be7-5f4a-bfac-1dd0228f3acf,Rui,Famous ruler; renowned power,25
nl,c871ef9c-358b-5f38-8bd3-3f367a058805,Sophie,Wisdom; wise one,25
nl,39ac9fec-c668-54ed-a5d7-356e8a0f7d84,Valentina,Strong; healthy; brave,25
nl,4eb718a2-3e04-51e1-a4ab-f00fd973541e,Adele,Noble; kind,26
nl,7988c273-b9f9-52cf-aba7-cbec4afa3c51,ADÈLE,Noble; kind,26
nl,791a49cc-7f06-540d-a263-1a564d7244f3,Aitana,Glory; our people,26
nl,c0a5a56f-d396-518b-a2a9-3ea46519f9fa,David,Beloved,26
nl,f53cca1e-d437-5704-9664-e265d286a6ba,Emily,Industrious; eager; rival,26
nl,e69cff8c-6fef-5655-a87f-edf4bbf31be4,Eva,Life; living one; to breathe,26
nl,a332aa60-08dc-5b8b-942c-9c807ebcdc35,Eva,Life; living one; to breathe,26
nl,eb559a78-8317-5238-8425-6e51bce083e1,Gijs,Bright pledge; shining hostage,26
nl,d5de6bdb-9230-5d5a-8618-0e5a38791b59,Joaquina,God will establish; raised by God,26
nl,085f1eec-d8ce-5aad-a891-7a9ed46a8ecb,Joaquina,God will establish; raised by God,26
nl,29f54c7d-a55f-566d-82f9-703243ddc5fa,Léa,Weary; meadow; lioness,26
nl,679e4597-b3c7-57e7-9e0a-622ab2755c38,Lena,Bright; shining; alluring,26
nl,71e3777d-7032-558e-bf66-e45834cfdf73,Michele,Who is like God?,26
nl,f513c7d3-fba0-54b6-9008-4eb91dbd4d13,Miguel,Who is like God?,26
nl,9e9ccf2f-0542-5743-8898-44a0e40a2ac8,NAËL,Attainer; achiever; winner,26
nl,882837bd-dd0d-54cb-b34a-e69e1d6f3568,Nathan,He gave; gift of God,26
nl,ee454f5e-9c85-54a6-9db4-128df26c9538,Alejandra,Defender of mankind,27
nl,7053d600-13b0-51ad-b817-9a36991cd5ba,Caio,To rejoice; happy,27
nl,c2064d8a-f8c0-58d2-9e4a-f27d36d30285,Caio,To rejoice; happy,27
nl,3cd632be-5706-553e-a006-a8d094c38298,Charlie,Free man; strong,27
nl,78b7054e-9e40-59bf-9879-986e399436b7,Elena,Bright; shining light,27
pt,40e87ed0-7099-594f-8eb1-3022d957106c,Beatriz,She who brings happiness; blessed,1
pt,3c1181e3-95a4-56a8-a00b-6e63436ebe72,Beatriz,She who brings happiness; blessed,1
pt,6a27e1b1-a40d-59f0-90f6-044a8350b0b3,Emilia,Industrious; eager; rival,1
pt,0255770a-a91d-5247-99f4-8ca6445cbd5b,Emma,Whole; universal; all-embracing,1
pt,8d03ae84-36af-5e2c-984b-4b7d98c23478,Gabriel,God is my strength,1
pt,4f668d55-71bd-5b56-b1a0-63427f44fb2f,Gabriel,God is my strength,1
pt,67ce0f17-b2c4-5651-9b8c-7e5b6af6874e,Gabriel,God is my strength,1
pt,58902488-248c-5604-9c5b-0683bbb3355b,Hugo,Mind; intellect; spirit,1
pt,f4e1c8bf-516e-5c64-be7a-b44546be9f8b,Jade,Precious green stone; side stone,1
pt,c45089c8-8efb-5864-86d5-547c97693c91,Jade,Precious green stone; side stone,1
pt,3e79bf6d-322a-5564-91bd-768c247134d5,Jade,Precious green stone; side stone,1
pt,6c233a87-a5cd-5ffb-bf25-e759871a3b4c,Léo,Lion; brave,1
pt,412eff94-ccb9-5849-aa6f-526fbe17b777,Leonardo,Brave lion; strong as a lion,1
pt,520b0c62-e020-5ed6-a014-1f769b9f7bcc,Louise,Famous warrior; renowned fighter,1
pt,223d6a31-5ca2-586c-8740-e68cc5282db3,Lucia,Light; graceful light,1
pt,bf655c91-d6d3-57b7-b209-95a0941f8025,Noah,Rest; comfort,1
pt,6d2ca559-5803-5b16-b696-85e8fec81920,Noah,Rest; comfort,1
pt,303ddbfd-b99d-5ccd-9c1e-59f403278876,Pedro,Rock; stone,1
pt,ca4a7cae-8258-5e61-83a9-d66525209c98,Pedro,Rock; stone,1
pt,c3983e78-4096-5abd-88f1-badf79afc7d6,Sofia,Wisdom; wise one,1
pt,e0da5ca9-3fe8-5711-9c10-140ae4e7491c,Ambre,Amber; precious jewel,2
pt,aeff0c07-96d6-5c49-9ee0-77be418f935b,Aurora,Dawn; goddess of the morning,2
pt,bb204081-6110-5349-a460-96d359020685,Edoardo,Wealthy guardian; rich protector,2
pt,c4600cee-debc-5025-a76a-17996cfdf986,Gabriel,God is my strength,2
pt,1da22299-e363-58ce-8207-7597a8d532fd,Joana,God is gracious,2
pt,95f10a6c-a17d-5620-b507-13f953b29040,Joana,God is gracious,2
pt,b5c0a0c8-d206-50c6-81ac-ecc6d7b7e151,Léo,Lion; brave,2
pt,ceaf9a3c-f877-5772-b7c2-dd6ebcd5c705,Léo,Lion; brave,2
pt,03c2f638-0f4f-5f40-af4b-7f8ae2818e6f,Louise,Famous warrior; renowned fighter,2
pt,f936d44a-f33f-545f-a5a3-98ad9295f3c8,Louise,Famous warrior; renowned fighter,2
pt,64fdb86a-892c-53d7-b968-6d648380fc41,Louise,Famous warrior; renowned fighter,2
pt,8b7ecf2b-ee84-5a34-8126-fc30d67222b8,Luca,Bringer of light; from Lucania,2
pt,8ffb6a10-6353-5f14-8a7d-73955d902339,Mateo,Gift of God,2
pt,65cdc9bd-cd0d-5bfc-afcb-611c73d22602,Matteo,Gift of God,2
pt,7fd5c56d-4df3-5fdc-a057-1de546879932,Olivia,Olive tree; peace; symbol of peace,2
pt,8ac168d2-8685-5b23-b418-2d2b02c877d2,RAPHAËL,God has healed; divine healer,2
pt,c9dd1760-cc49-5be2-af2f-aabd31603127,Sofia,Wisdom; wise one,2
pt,1b1cbee8-fef4-5887-8886-f8e6ecf003b5,Sophia,Wisdom; wise one,2
pt,2d92e05b-e5ce-5c82-92bb-8fefd1373833,Thiago,Supplanter; may God protect,2
pt,9b48a04d-2328-5359-992d-01c1ba5344f6,Thiago,Supplanter; may God protect,2
pt,25238664-9473-5be5-a58f-339818e99d84,Alba,Dawn; white,3
pt,37acae37-82f3-53b9-ad4c-b54ed4c1ce98,Ambre,Amber; precious jewel,3
pt,399b8322-6882-537d-a66e-9554780f81d3,Elias,The Lord is my God,3
pt,6613257a-d3a0-52f8-bae2-02c860eda3a1,Emma,Whole; universal; all-embracing,3
pt,a2946a1c-5d31-5ce4-9b42-c77fd0784933,Emma,Whole; universal; all-embracing,3
pt,2b0d1546-1c25-5194-a33c-af9aa10b2c64,Emma,Whole; universal; all-embracing,3
pt,381b65f1-6361-5555-b2a4-e0f9bbc78414,Ginevra,White wave; fair one,3
pt,aae38713-c599-53d9-887b-d156c585fb20,Ines,Pure; holy; chaste,3
pt,cf612c2b-0936-5143-8515-d4fbbae4c4d8,Ines,Pure; holy; chaste,3
pt,00db62c2-6abd-5d7b-bac0-ce12a9d4eb5f,Léo,Lion; brave,3
pt,31a001b5-6469-52c0-9dd6-314f5ece99f5,Lucas,Bringer of light; luminous,3
pt,980872a6-0421-58d4-880c-ca7a5f66f228,Martin,Warlike; of Mars; warrior,3
pt,5d868fbc-bee5-5207-b9ce-a1230a907165,Martina,Warlike; of Mars; warrior,3
pt,46abe73d-b48a-513e-8a8a-8f8ce33e90ad,Nora,Honor; light; compassion,3
pt,407cc2ce-ecd0-5a76-be9f-7d109077803a,RAPHAËL,God has healed; divine healer,3
pt,dd95c861-cc58-5391-a640-942b0f6dcae1,RAPHAËL,God has healed; divine healer,3
pt,1dc86a7c-891a-53d6-8364-81865cb6a581,RAPHAËL,God has healed; divine healer,3
pt,76b26646-073a-5661-84da-364d616b05be,Tommaso,Twin,3
pt,85a091fc-68a5-549f-bbd3-9134fca88c74,Alba,Dawn; white,4
pt,af12c6ac-ee4d-57de-af6b-8756e9219e53,Alice,Noble; of noble birth,4
pt,cd63490b-24cd-51c2-9526-6740b3dbdcd8,Ambre,Amber; precious jewel,4
pt,87835cf5-80c7-5e73-a45b-58918d543b36,Arthur,Noble; bear-man; stone,4
pt,0757330a-37c2-5076-bbca-ea44baa85d69,Bruno,Brown; armor; shield,4
pt,7b63bacd-5763-5bdd-85d2-5b19c4696f4a,Bruno,Brown; armor; shield,4
pt,a455e9a3-7b95-5c62-bbce-2d7074beadf2,Hannah,Grace; favor,4
pt,c767ddcd-f3c6-56ff-b119-a0ce823ea75c,Jade,Precious green stone; side stone,4
pt,e682f671-7275-55f3-9566-f35d1e83a75f,Julia,Youthful; downy; soft-haired,4
pt,5f15d10e-4729-528f-9118-803170c3247c,Leo,Lion; brave,4
pt,81aff8b8-dc35-58a8-9c50-e445b00d6161,Leon,Lion; brave,4
pt,f0091c2e-e416-532d-a819-d17cf4def473,Leonor,Shining light; bright; compassion,4
pt,d656a42b-5229-524c-9042-f76ff94810a4,Leonor,Shining light; bright; compassion,4
pt,d52c3b57-f608-5b9b-a491-0a6b4481bf47,Liam,Strong-willed warrior; protector,4
pt,d0060a55-3561-54c6-969b-89bdf1f9ba3f,Louis,Famous warrior; renowned fighter,4
pt,ca22ad17-22ae-5c63-af6e-f67a14c1a2aa,Louis,Famous warrior; renowned fighter,4
pt,70ffb337-f811-5c1e-9dcf-77db20ab680f,MAËL,Chief; prince; generous lord,4
pt,8fe7f315-7de3-53d5-bf1f-45b1365d1f7d,Maria,Beloved; wished-for child; sea of bitterness,4
pt,229e9d87-a566-57f6-98d6-47cfd9e40fbe,Mattia,Gift of God,4
pt,7b5c2849-b2a3-5151-9576-4b6c96934bdb,Vittoria,Victory; conqueror,4
pt,0510da48-52f2-5757-847e-8dabc173fcba,Alessandro,Defender of mankind,5
pt,79190124-7713-5c97-b49e-f4fd6d9c9e1d,Alice,Noble; of noble birth,5
pt,165c244f-e31d-5e4a-a7ff-eef67367e803,Ambre,Amber; precious jewel,5
pt,48f805c2-4480-55db-bdf7-ac046ebb06b4,Arthur,Noble; bear-man; stone,5
pt,255505a2-ad7a-5b68-a116-b1718ec61d28,Bernardo,Strong as a bear; brave bear,5
pt,321bfb53-46df-50db-af45-0ee0eb992dc6,Bernardo,Strong as a bear; brave bear,5
pt,68577f20-f528-5efb-9e16-f67b67c3fb01,Emma,Whole; universal; all-embracing,5
pt,affffe95-daca-5602-9c2a-741a41328eac,Emma,Whole; universal; all-embracing,5
pt,a8e5a95e-2286-5beb-b116-d003f568ce40,Giulia,Youthful; downy,5
pt,6b373773-5119-5734-8f0f-a13fd73339b0,Julia,Youthful; downy; soft-haired,5
pt,1435986d-4144-566a-aa07-193e896c94fb,Louis,Famous warrior; renowned fighter,5
pt,22fff2dd-14cd-594a-a465-e7f4a69cb77e,Louis,Famous warrior; renowned fighter,5
pt,77f5d214-d71b-58ed-a030-18df889bef97,Luana,Happy; content; graceful warrior,5
pt,d0ffbc65-c964-5657-aa38-aebbdf1f7b14,Luana,Happy; content; graceful warrior,5
pt,925300ca-b7bf-59b9-96a5-89b9986508b9,Lucas,Bringer of light; luminous,5
pt,aaf586f5-ccdd-55b9-8eab-1c15936bab5e,MAËL,Chief; prince; generous lord,5
pt,1bd364fd-898c-501b-ba93-5024dbf6913d,Mia,Mine; beloved; wished-for child,5
pt,54916ae8-443e-5fa1-b1ae-5c66ce485869,Paul,Small; humble; little,5
pt,35a4f013-3e94-51ff-8d1e-0c4236b2c98d,Sem,Name; renown; fame,5
pt,dda2f90b-2f7e-5e4f-87f1-9774c78c1deb,Sophie,Wisdom; wise one,5
pt,1398392d-b4eb-5c10-bce5-74fa6257dde4,Beatrice,She who brings happiness; blessed,6
pt,c5f59499-3de2-5ad9-b599-dfb3d477f096,Catarina,Pure; clear,6
pt,7b69ec0a-0811-5239-b728-437960a043e2,Catarina,Pure; clear,6
pt,cb19e292-db71-5816-8de5-9747a9c1f323,Francesco,Free man; Frenchman,6
pt,2014acb9-8f83-54f4-ac62-d23d4b25ca83,Jules,Youthful; descended from Jupiter,6
pt,9daba9df-a557-5793-a655-f6e418d69754,Jules,Youthful; descended from Jupiter,6
pt,814a1392-94ca-5b42-b66a-9cd76cd70c2a,Leandro,Lion man; brave as a lion,6
pt,1a60901c-40be-5e0e-92a1-484992043237,Leandro,Lion man; brave as a lion,6
pt,8600ea7c-65df-56f5-85c6-7ed93375477e,Lina,Tender; delicate; palm tree; sunlight,6
pt,cff27def-b7e6-5831-934e-cec00df6265a,Lina,Tender; delicate; palm tree; sunlight,6
pt,b49e3915-8c88-5b60-9117-421b19f71015,Luca,Bringer of light; from Lucania,6
pt,4c4c3e87-5cd4-5f48-85d0-8a5b8997e5a8,Manuel,God is with us,6
pt,3b8c3785-8182-5dae-80d7-fb5911f2edb8,Mees,Gift of God,6
pt,0d0d96b7-4026-5b6c-b359-8852e60decfc,Mila,Gracious; dear; industrious,6
pt,af714631-97c7-5820-9771-c21b7d988783,Noah,Rest; comfort,6
pt,4e35613c-0403-5baa-9563-687363d86abb,Noah,Rest; comfort,6
pt,71f19c10-45f0-59ae-9d5b-5c147ab4a4f3,Rose,Rose flower; beauty,6
pt,58ba2106-53a8-5749-b711-2081f6a7b0bf,Rose,Rose flower; beauty,6
pt,e0e25e8d-ef66-59b7-8cb3-df0b12a8ee98,Rose,Rose flower; beauty,6
pt,cae6cdf6-5262-5a0d-8bce-bd096d37af9a,Valeria,Strong; healthy; brave,6
pt,751a5828-41f6-508d-806b-2c97328ac07c,Adam,Man; earth; red earth,7
pt,3eef7ea4-5e32-5430-a5e8-bb5f8afce6f7,Alice,Noble; of noble birth,7
pt,40b722a0-cd93-5350-b24e-c2da0e2e88f5,Alma,Nourishing; soul; kind,7
pt,15b3b86b-12e8-5e01-8a9e-742b2069328a,Anna,Grace; favor,7
pt,a4e972cc-7242-5cde-aa38-00d5209b9806,Izabel,Devoted to God; my God is an oath,7
pt,c42351fc-90a3-5825-9c9e-ea358523513f,Izabel,Devoted to God; my God is an oath,7
pt,d22027d2-d8de-5bda-bbf0-4db1634baa97,Jules,Youthful; descended from Jupiter,7
pt,9d11ee73-ac92-5285-a502-ccb88e6a9088,Jules,Youthful; descended from Jupiter,7
pt,0b702924-ed64-5110-932c-5df5e7a450cf,Lorenzo,From Laurentum; crowned with laurel,7
pt,9545e42b-29e2-5488-99c5-026f4f5955e8,Ludovica,Famous warrior; renowned in battle,7
pt,a4a29e0d-5ea0-56c3-bdae-8c8ebc4c064e,MAËL,Chief; prince; generous lord,7
pt,a007e346-0ee7-58d9-a965-2dfdee446660,Mila,Gracious; dear; industrious,7
pt,ffae8b34-2a33-581c-bbb1-2f3b79618df5,Noud,Bold courage; brave like a wolf,7
pt,36cc1c3c-58e0-5e42-8bb2-bd9e5f474398,Olivia,Olive tree; peace; symbol of peace,7
pt,8b05269f-064a-5074-8c7d-e5242e36e536,Pablo,Small; humble; little,7
pt,f451b4e5-f725-52c9-8a39-d4f005de2269,Rose,Rose flower; beauty,7
pt,b40e2f9b-d5f7-5dbe-ac71-68b94f4c7841,Adam,Man; earth; red earth,8
pt,91ba1639-b68d-584a-8b81-a3289712e180,Alba,Dawn; white,8
pt,cdda1e08-f26b-5ade-ba52-0dada8c6decd,Alejandro,Defender of mankind,8
pt,76476fc3-e9a2-5aef-a04f-2cd19463d956,Alice,Noble; of noble birth,8
pt,1590a7e1-2172-57dc-ba09-6194204c382c,Antone,Priceless; praiseworthy,8
pt,add18870-0f36-5148-8765-b20e88efcb93,Antone,Priceless; praiseworthy,8
pt,0fef7e42-1e2f-5f8a-894b-7e89611e5c74,Arthur,Noble; bear-man; stone,8
pt,7c156cc3-ef38-52c5-8e94-0f8b84777ce6,Chloé,Young green shoot; blooming,8
pt,fe43ee7c-409d-500d-aa3e-0d9170031603,Ella,Beautiful fairy; all; completely,8
pt,47e316af-3f4d-57b8-b5cb-18ba79da95f8,Emil,Rival; eager; industrious,8
pt,53167e04-d2ac-5ef2-b62c-5d8191bbf381,Emma,Whole; universal; all-embracing,8
pt,774a3faa-9718-5eb8-b56a-48d47867712c,Gabriele,God is my strength,8
pt,e93564b1-25e6-50a2-837c-1bfac286138f,Levi,Joined; attached; pledged,8
pt,ebda56cc-87fe-5505-998b-d544da1e4f87,MAËL,Chief; prince; generous lord,8
pt,f0a3a3b9-e452-5d83-8347-c391c7411047,Matilde,Mighty in battle; strength in war,8
pt,2fc59f51-de7d-5ae4-b94c-87ccf815a817,Noah,Rest; comfort,8
pt,5d9620db-bf92-5dfd-973c-3c510d3313da,Rafaela,God has healed,8
pt,0808d57e-f321-5ff5-9dd1-8688c4068087,Rafaela,God has healed,8
pt,ee18a3e3-3fa0-5e4e-823e-d94a2cedd079,Romy,Rosemary; dew of the sea; from Rome,8
pt,c1ebeda3-9795-5c7b-b549-9d78381501c8,Yara,Small butterfly; water lady; spring,8
pt,5d7b1ab7-6407-5b09-99e0-4e35e6964c48,Adam,Man; earth; red earth,9
pt,30c4218e-9154-58e5-94d6-80e43a61baeb,Adam,Man; earth; red earth,9
pt,118432eb-a03e-5d4c-82ff-99fd65a904f3,Alice,Noble; of noble birth,9
pt,af0f3b29-80b3-5a96-844c-e224ede53f86,Anna,Grace; favor,9
pt,ca706b6a-4040-58ea-b5ce-f1e0bad4cd57,Arthur,Noble; bear-man; stone,9
pt,18bbc241-6107-5c54-a6e7-8fa141fffa11,Clara,Bright; clear; famous,9
pt,798e722e-be53-56ac-8ee7-376cbb416684,Enzo,Home ruler; winner; giant,9
pt,a1524e8a-deb0-50a7-81c1-1258f1c90636,Finn,Fair; white; blessed,9
pt,e722465f-49e8-5262-8193-59a68923cd67,James,Supplanter; he who follows,9
pt,c827c150-b2df-5e5e-8f75-1c6b3f14aee7,Lucas,Bringer of light; luminous,9
pt,4e79fd06-8145-555b-b42b-ad0366876e42,Matilde,Mighty in battle; strength in war,9
pt,96263491-568d-51c3-b8d7-7cd32a9818cf,Matilde,Mighty in battle; strength in war,9
pt,dad94d2b-b99e-5061-9eb2-5a2007d9adef,Mia,Mine; beloved; wished-for child,9
pt,e321bbc6-1ec6-5f9c-9f57-dcee21f54d66,Paula,Small; humble; little,9
pt,abbb6c0c-bfde-538d-a6b7-667108ab0d34,Riccardo,Brave ruler; strong in power,9
pt,c4fdecf2-7462-5896-bee8-d6680a1ac93d,Romy,Rosemary; dew of the sea; from Rome,9
pt,2dba09ac-3b88-5ff7-bb88-7229ca3a78d0,Romy,Rosemary; dew of the sea; from Rome,9
pt,63de3993-cf38-5009-bfe3-9f370e3b6682,Ronaldo,Ruler with counsel; wise leader,9
pt,5f088f3e-3565-5798-8b2f-5095875f58db,Ronaldo,Ruler with counsel; wise leader,9
pt,53f1dafe-3a60-5106-98ab-8ce092d88141,Sara,Princess; noblewoman,9
pt,19d1acac-f5dd-5156-8146-aa657ae8e8ab,Adam,Man; earth; red earth,10
pt,23873ecf-98d0-5856-b985-8f7c6a4028d8,Andrea,Brave; manly; courageous,10
pt,060fb34a-a3c5-5f8a-bcfe-72e762858d92,Anna,Grace; favor,10
pt,f3f11ee5-5bc1-5ea2-8e1c-484814b14e9c,Daniel,God is my judge,10
pt,c39e733d-8747-55b8-bc7b-0e21f1a30500,Emma,Whole; universal; all-embracing,10
pt,b60910d7-66c5-5749-b723-009f3a6cffee,Henry,Ruler of the home; estate ruler,10
pt,0fcac508-5058-53b7-8c6c-c730e5ca8cfb,Hugo,Mind; intellect; spirit,10
pt,feaf6f34-f452-5f3a-beda-55806c7c8805,Isaac,He will laugh; laughter,10
pt,dce218b9-43ac-5b25-88ef-1c1128c3f304,Lea,Weary; meadow; lioness,10
pt,7809e815-8f07-5f93-a3e0-b400f42464e4,Léa,Weary; meadow; lioness,10
pt,0424e6ba-7555-5623-9382-3cbe2940efda,Lina,Tender; delicate; palm tree; sunlight,10
pt,8171c4c5-7799-5fd9-8395-315c7fa19c8b,Lucas,Bringer of light; luminous,10
